"site","dummy","distRoad","occ","temp","precp","crop","evBroad","herb","shrub","tpi","tri","X","Y","species","resolution"
2482,1,3.35704350471497,0,13.5938606262207,23.2157211303711,0.966751873493195,27.2180805206299,42.2465171813965,9.26070976257324,-0.595466911792755,20.1758098602295,-538.23955761392,-2452.48932304778,"StriatedCaracara",10
2483,0,7.4824743270874,0,13.1949596405029,23.23095703125,0.101270370185375,32.5081901550293,41.857666015625,5.03864765167236,-0.688135623931885,17.5538005828857,-528.23955761392,-2452.48932304778,"StriatedCaracara",10
2484,0,12.1890258789062,0,12.9255361557007,23.2881660461426,1.56857478618622,30.797945022583,35.9505157470703,4.18204975128174,-0.499796986579895,23.512825012207,-518.23955761392,-2452.48932304778,"StriatedCaracara",10
2485,0,12.1175003051758,0,13.2874603271484,23.4436340332031,3.53310108184814,31.5254364013672,43.6779174804688,5.09888362884521,-0.617512822151184,17.8484592437744,-508.23955761392,-2452.48932304778,"StriatedCaracara",10
2486,0,6.35744524002075,0,13.2720966339111,23.4962139129639,2.25382161140442,29.8987979888916,43.2498931884766,7.59922933578491,0.487234175205231,22.9286727905273,-498.23955761392,-2452.48932304778,"StriatedCaracara",10
2487,1,1.79487419128418,0,13.5072898864746,23.8590564727783,2.04490518569946,19.5451793670654,31.9561100006104,3.45258641242981,-0.243514567613602,10.8986806869507,-488.23955761392,-2452.48932304778,"StriatedCaracara",10
2488,0,5.17733192443848,0,13.0482492446899,23.557746887207,2.2313494682312,21.5083789825439,34.8994789123535,12.215069770813,0.52904886007309,21.9780349731445,-478.23955761392,-2452.48932304778,"StriatedCaracara",10
2489,0,2.20744633674622,0,13.0055665969849,23.3394584655762,0.336980104446411,18.7155418395996,32.4739723205566,10.923731803894,1.25188648700714,13.7621517181396,-468.23955761392,-2452.48932304778,"StriatedCaracara",10
2490,0,157.37565612793,0,12.2356758117676,9.80523300170898,0.197829306125641,0.864932239055634,29.6831226348877,6.01433277130127,0.742350578308105,60.8462944030762,-988.23955761392,-2462.48932304778,"StriatedCaracara",10
2491,0,142.330917358398,0,12.4550371170044,9.60698795318604,0.276304304599762,4.66998481750488,34.7113342285156,2.08979296684265,-0.508204996585846,10.162127494812,-978.23955761392,-2462.48932304778,"StriatedCaracara",10
2492,0,142.330917358398,0,12.4550371170044,9.60698795318604,0.276304304599762,4.66998481750488,34.7113342285156,2.08979296684265,-0.508204996585846,10.162127494812,-968.23955761392,-2462.48932304778,"StriatedCaracara",10
2493,0,142.330917358398,0,12.4550371170044,9.60698795318604,0.276304304599762,4.66998481750488,34.7113342285156,2.08979296684265,-0.508204996585846,10.162127494812,-958.23955761392,-2462.48932304778,"StriatedCaracara",10
2494,0,113.539772033691,0,12.143630027771,9.94095706939697,6.78429698944092,3.46225190162659,22.2765483856201,10.0294933319092,1.49829840660095,66.5647735595703,-938.23955761392,-2462.48932304778,"StriatedCaracara",10
2495,0,113.539772033691,0,12.143630027771,9.94095706939697,6.78429698944092,3.46225190162659,22.2765483856201,10.0294933319092,1.49829840660095,66.5647735595703,-928.23955761392,-2462.48932304778,"StriatedCaracara",10
2496,0,113.539772033691,0,12.143630027771,9.94095706939697,6.78429698944092,3.46225190162659,22.2765483856201,10.0294933319092,1.49829840660095,66.5647735595703,-918.23955761392,-2462.48932304778,"StriatedCaracara",10
2497,0,100.485939025879,0,12.5117521286011,10.4036893844604,0.746312439441681,3.36732339859009,13.3685636520386,4.51670408248901,-1.9465080499649,21.4216461181641,-908.23955761392,-2462.48932304778,"StriatedCaracara",10
2498,0,92.8775634765625,0,12.0046710968018,10.6727275848389,0.223889917135239,5.45891761779785,31.0765399932861,1.75870311260223,-3.7596230506897,83.2972412109375,-898.23955761392,-2462.48932304778,"StriatedCaracara",10
2499,0,90.4107818603516,0,12.1110877990723,10.7372846603394,5.89792680740356,6.78618192672729,26.2756652832031,7.40653467178345,1.99411082267761,66.5453033447266,-888.23955761392,-2462.48932304778,"StriatedCaracara",10
2500,0,90.4107818603516,0,12.1110877990723,10.7372846603394,5.89792680740356,6.78618192672729,26.2756652832031,7.40653467178345,1.99411082267761,66.5453033447266,-878.23955761392,-2462.48932304778,"StriatedCaracara",10
2501,0,90.4107818603516,0,12.1110877990723,10.7372846603394,5.89792680740356,6.78618192672729,26.2756652832031,7.40653467178345,1.99411082267761,66.5453033447266,-868.23955761392,-2462.48932304778,"StriatedCaracara",10
2502,0,73.4678802490234,0,11.4639701843262,11.7565765380859,1.03615701198578,1.83452677726746,13.5600461959839,0.0260045174509287,-2.38738894462585,13.9911327362061,-858.23955761392,-2462.48932304778,"StriatedCaracara",10
2503,0,73.4678802490234,0,11.4639701843262,11.7565765380859,1.03615701198578,1.83452677726746,13.5600461959839,0.0260045174509287,-2.38738894462585,13.9911327362061,-848.23955761392,-2462.48932304778,"StriatedCaracara",10
2504,0,75.3491973876953,0,11.504566192627,11.9655990600586,7.60935401916504,20.1951141357422,32.9632453918457,5.59549713134766,5.91057586669922,93.3517608642578,-838.23955761392,-2462.48932304778,"StriatedCaracara",10
2505,0,75.3491973876953,0,11.504566192627,11.9655990600586,7.60935401916504,20.1951141357422,32.9632453918457,5.59549713134766,5.91057586669922,93.3517608642578,-828.23955761392,-2462.48932304778,"StriatedCaracara",10
2506,0,63.6747932434082,0,11.4741172790527,12.2236614227295,0.951271235942841,11.2057905197144,22.1176223754883,3.36619281768799,-2.42395853996277,80.6258850097656,-818.23955761392,-2462.48932304778,"StriatedCaracara",10
2507,0,62.5106315612793,0,10.5989437103271,13.7996253967285,0.516687035560608,2.66809797286987,24.0247344970703,3.28428769111633,-0.166527345776558,55.8624610900879,-808.23955761392,-2462.48932304778,"StriatedCaracara",10
2508,0,62.5106315612793,0,10.5989437103271,13.7996253967285,0.516687035560608,2.66809797286987,24.0247344970703,3.28428769111633,-0.166527345776558,55.8624610900879,-798.23955761392,-2462.48932304778,"StriatedCaracara",10
2509,0,56.0113868713379,0,11.3721952438354,13.3978414535522,1.37843573093414,8.16713714599609,33.5278663635254,10.0950088500977,4.79939222335815,90.6056289672852,-788.23955761392,-2462.48932304778,"StriatedCaracara",10
2510,0,56.0113868713379,0,11.3721952438354,13.3978414535522,1.37843573093414,8.16713714599609,33.5278663635254,10.0950088500977,4.79939222335815,90.6056289672852,-778.23955761392,-2462.48932304778,"StriatedCaracara",10
2511,0,53.3659019470215,0,10.9679565429688,14.5633525848389,2.28453993797302,6.37216949462891,34.4549789428711,6.87972211837769,0.826242923736572,123.880508422852,-768.23955761392,-2462.48932304778,"StriatedCaracara",10
2512,0,52.5877494812012,0,11.3352956771851,13.7434692382812,3.600994348526,6.52578830718994,44.7086639404297,6.32256603240967,-0.169989541172981,105.685646057129,-758.23955761392,-2462.48932304778,"StriatedCaracara",10
2513,0,52.5877494812012,0,11.3352956771851,13.7434692382812,3.600994348526,6.52578830718994,44.7086639404297,6.32256603240967,-0.169989541172981,105.685646057129,-748.23955761392,-2462.48932304778,"StriatedCaracara",10
2514,0,54.5009269714355,0,12.0461750030518,13.978196144104,1.60067999362946,11.2456617355347,23.6181735992432,4.75455379486084,-4.94989824295044,72.4057083129883,-738.23955761392,-2462.48932304778,"StriatedCaracara",10
2515,0,58.6211280822754,0,11.4301490783691,13.8987264633179,0.650204658508301,6.37008762359619,42.5941467285156,12.3143358230591,-0.329982817173004,79.7015228271484,-728.23955761392,-2462.48932304778,"StriatedCaracara",10
2516,1,61.9065589904785,0,11.4583854675293,13.3962421417236,2.64656043052673,8.98418712615967,30.0362529754639,13.6472606658936,4.84727954864502,106.484130859375,-718.23955761392,-2462.48932304778,"StriatedCaracara",10
2517,1,59.4410934448242,0,11.9484415054321,13.5115308761597,0.100820958614349,11.268367767334,21.067756652832,10.2818717956543,0.902472496032715,65.1693115234375,-708.23955761392,-2462.48932304778,"StriatedCaracara",10
2518,0,53.7001495361328,0,11.512619972229,13.7113790512085,3.86133217811584,19.8599052429199,41.7110900878906,7.827073097229,-0.925761640071869,72.518440246582,-698.23955761392,-2462.48932304778,"StriatedCaracara",10
2519,0,38.4943962097168,0,11.3279619216919,13.9452810287476,1.9709061384201,13.1137924194336,36.4412689208984,9.71992874145508,0.80389791727066,110.231025695801,-688.23955761392,-2462.48932304778,"StriatedCaracara",10
2520,0,33.2940063476562,0,10.3568458557129,17.9635848999023,1.56743693351746,4.74368381500244,28.3909091949463,2.56610798835754,7.77705574035645,144.534683227539,-678.23955761392,-2462.48932304778,"StriatedCaracara",10
2521,1,33.2940063476562,0,10.3568458557129,17.9635848999023,1.56743693351746,4.74368381500244,28.3909091949463,2.56610798835754,7.77705574035645,144.534683227539,-668.23955761392,-2462.48932304778,"StriatedCaracara",10
2522,0,29.4696254730225,0,10.6957902908325,15.7473964691162,3.33451056480408,7.81980228424072,30.6696853637695,12.096700668335,1.96498656272888,151.303466796875,-658.23955761392,-2462.48932304778,"StriatedCaracara",10
2523,1,28.2432498931885,0,10.7323150634766,14.2810754776001,5.55193614959717,10.863431930542,32.965160369873,22.0436477661133,11.6357002258301,140.982498168945,-648.23955761392,-2462.48932304778,"StriatedCaracara",10
2524,0,29.4596920013428,0,10.6976766586304,15.543906211853,4.66331386566162,10.5523128509521,31.4841766357422,22.2053394317627,6.06855440139771,144.392471313477,-638.23955761392,-2462.48932304778,"StriatedCaracara",10
2525,0,28.6023807525635,0,11.0099115371704,14.9505090713501,6.26045179367065,14.6102876663208,35.4164810180664,20.4184913635254,-1.05671286582947,118.451248168945,-628.23955761392,-2462.48932304778,"StriatedCaracara",10
2526,0,27.4434814453125,0,11.2166929244995,14.7639493942261,7.83189678192139,16.4861869812012,41.7963790893555,19.0342216491699,1.23203182220459,95.2684020996094,-618.23955761392,-2462.48932304778,"StriatedCaracara",10
2527,0,24.6749172210693,0,11.6049518585205,15.2736864089966,6.77350044250488,18.02685546875,37.3402137756348,16.0234527587891,0.903238534927368,90.191650390625,-608.23955761392,-2462.48932304778,"StriatedCaracara",10
2528,0,18.5774040222168,0,11.9141263961792,16.8684482574463,3.06597089767456,20.4572238922119,28.7239532470703,13.6054716110229,0.985123634338379,83.512565612793,-598.23955761392,-2462.48932304778,"StriatedCaracara",10
2529,0,13.8072452545166,0,12.4267053604126,18.2859210968018,1.66418254375458,26.8586292266846,34.2470779418945,8.01816082000732,0.87787926197052,60.8658714294434,-588.23955761392,-2462.48932304778,"StriatedCaracara",10
2530,0,11.305850982666,0,13.3002758026123,20.3581161499023,0.319316536188126,25.7413558959961,20.2305793762207,7.97964954376221,-0.495524972677231,35.6732177734375,-578.23955761392,-2462.48932304778,"StriatedCaracara",10
2531,1,10.7092790603638,0,13.0465993881226,20.8966007232666,0.160290151834488,16.9095687866211,16.8333683013916,14.1036148071289,0.624120831489563,39.9635276794434,-568.23955761392,-2462.48932304778,"StriatedCaracara",10
2532,1,11.1458473205566,0,12.5870227813721,21.2561359405518,0.317302316427231,25.8158187866211,28.7476806640625,9.53479766845703,0.701764345169067,57.5114440917969,-558.23955761392,-2462.48932304778,"StriatedCaracara",10
2533,0,7.74507093429565,0,12.2901382446289,21.8881225585938,0.203920409083366,27.3169116973877,23.2584075927734,7.28445148468018,0.574831962585449,55.9897232055664,-548.23955761392,-2462.48932304778,"StriatedCaracara",10
2534,1,2.63849687576294,0,12.8415384292603,22.5054798126221,0.764577746391296,23.1508274078369,29.3510437011719,11.3538799285889,1.01818454265594,30.5072059631348,-538.23955761392,-2462.48932304778,"StriatedCaracara",10
2535,1,6.28841543197632,0,13.1104164123535,22.9042816162109,0.0935640558600426,27.8849029541016,38.6707992553711,12.1684341430664,0.372051000595093,15.2931842803955,-528.23955761392,-2462.48932304778,"StriatedCaracara",10
2536,0,14.8939456939697,0,13.0121212005615,22.8196105957031,2.51857089996338,32.1867332458496,41.8608741760254,5.13181781768799,0.221847653388977,15.5753984451294,-518.23955761392,-2462.48932304778,"StriatedCaracara",10
2537,0,19.2184314727783,0,12.705680847168,23.083703994751,0.661137104034424,31.7899074554443,35.4268074035645,6.10221195220947,0.743479251861572,22.9457836151123,-508.23955761392,-2462.48932304778,"StriatedCaracara",10
2538,0,13.9509792327881,0,12.7767295837402,23.1269493103027,0.0267004370689392,30.8073863983154,42.9344139099121,9.31791305541992,0.471537202596664,23.4663581848145,-498.23955761392,-2462.48932304778,"StriatedCaracara",10
2539,0,9.22381496429443,0,12.9768190383911,23.2845153808594,2.64177393913269,31.8988876342773,42.8919525146484,6.9536657333374,0.40722981095314,18.6791458129883,-488.23955761392,-2462.48932304778,"StriatedCaracara",10
2540,1,5.17733192443848,0,13.0482492446899,23.557746887207,2.2313494682312,21.5083789825439,34.8994789123535,12.215069770813,0.52904886007309,21.9780349731445,-478.23955761392,-2462.48932304778,"StriatedCaracara",10
2541,0,2.20744633674622,0,13.0055665969849,23.3394584655762,0.336980104446411,18.7155418395996,32.4739723205566,10.923731803894,1.25188648700714,13.7621517181396,-468.23955761392,-2462.48932304778,"StriatedCaracara",10
2542,0,6.06971883773804,0,12.6168336868286,23.8879222869873,0,28.3246192932129,35.0572204589844,9.9218635559082,0.0252824574708939,25.5993957519531,-458.23955761392,-2462.48932304778,"StriatedCaracara",10
2543,0,3.0212836265564,0,12.8263969421387,23.8145065307617,0.124405726790428,24.327693939209,36.5572967529297,15.9872961044312,-0.201511934399605,16.4040012359619,-448.23955761392,-2462.48932304778,"StriatedCaracara",10
2544,0,72.50048828125,0,10.235405921936,27.8280353546143,3.77856969833374,7.57636690139771,26.8152866363525,15.3864421844482,0.473050564527512,73.2016220092773,-308.23955761392,-2462.48932304778,"StriatedCaracara",10
2545,0,122.15104675293,0,12.2647762298584,9.89999961853027,0.394048184156418,0.545242726802826,15.8340425491333,6.18569850921631,0.260466396808624,28.7012004852295,-938.23955761392,-2472.48932304778,"StriatedCaracara",10
2546,0,122.15104675293,0,12.2647762298584,9.89999961853027,0.394048184156418,0.545242726802826,15.8340425491333,6.18569850921631,0.260466396808624,28.7012004852295,-928.23955761392,-2472.48932304778,"StriatedCaracara",10
2547,0,122.15104675293,0,12.2647762298584,9.89999961853027,0.394048184156418,0.545242726802826,15.8340425491333,6.18569850921631,0.260466396808624,28.7012004852295,-918.23955761392,-2472.48932304778,"StriatedCaracara",10
2548,0,122.15104675293,0,12.2647762298584,9.89999961853027,0.394048184156418,0.545242726802826,15.8340425491333,6.18569850921631,0.260466396808624,28.7012004852295,-908.23955761392,-2472.48932304778,"StriatedCaracara",10
2549,0,115.276039123535,0,11.6700067520142,11.213020324707,0.00973647832870483,0.18237379193306,35.659839630127,8.64718914031982,-1.00647795200348,33.1004867553711,-898.23955761392,-2472.48932304778,"StriatedCaracara",10
2550,0,115.276039123535,0,11.6700067520142,11.213020324707,0.00973647832870483,0.18237379193306,35.659839630127,8.64718914031982,-1.00647795200348,33.1004867553711,-888.23955761392,-2472.48932304778,"StriatedCaracara",10
2551,0,90.4107818603516,0,12.1110877990723,10.7372846603394,5.89792680740356,6.78618192672729,26.2756652832031,7.40653467178345,1.99411082267761,66.5453033447266,-878.23955761392,-2472.48932304778,"StriatedCaracara",10
2552,0,90.4107818603516,0,12.1110877990723,10.7372846603394,5.89792680740356,6.78618192672729,26.2756652832031,7.40653467178345,1.99411082267761,66.5453033447266,-868.23955761392,-2472.48932304778,"StriatedCaracara",10
2553,0,73.4678802490234,0,11.4639701843262,11.7565765380859,1.03615701198578,1.83452677726746,13.5600461959839,0.0260045174509287,-2.38738894462585,13.9911327362061,-858.23955761392,-2472.48932304778,"StriatedCaracara",10
2554,0,88.9387054443359,0,11.1816234588623,11.9965038299561,0.862076818943024,4.18713045120239,56.2141990661621,8.58367729187012,-3.82880187034607,93.6923294067383,-848.23955761392,-2472.48932304778,"StriatedCaracara",10
2555,0,88.9387054443359,0,11.1816234588623,11.9965038299561,0.862076818943024,4.18713045120239,56.2141990661621,8.58367729187012,-3.82880187034607,93.6923294067383,-838.23955761392,-2472.48932304778,"StriatedCaracara",10
2556,0,75.3491973876953,0,11.504566192627,11.9655990600586,7.60935401916504,20.1951141357422,32.9632453918457,5.59549713134766,5.91057586669922,93.3517608642578,-828.23955761392,-2472.48932304778,"StriatedCaracara",10
2557,0,77.7700042724609,0,10.5680475234985,13.7525434494019,0.783659160137177,1.85461688041687,33.1975784301758,3.3246054649353,-1.09279990196228,129.30126953125,-818.23955761392,-2472.48932304778,"StriatedCaracara",10
