"site","dummy","distRoad","occ","temp","precp","barren","crop","decBroad","mixed","herb","shrub","elev","tpi","tri","X","Y","species","resolution"
2220,0,4.62740325927734,0,9.39859867095947,54.0844078063965,36.5973892211914,0.0295342169702053,0.0646910220384598,7.96176767349243,13.4835376739502,41.6855010986328,238.229095458984,0.513526856899261,21.7706069946289,-623.23955761392,-1937.48932304778,"WhiteTroatedCaracara",20
2221,1,2.84228539466858,0,10.1988906860352,58.8032150268555,37.2679061889648,0,0.104200907051563,3.5386803150177,13.7921953201294,35.2443466186523,69.5908508300781,0.0645464509725571,17.5982246398926,-603.23955761392,-1937.48932304778,"WhiteTroatedCaracara",20
2222,1,2.84228539466858,0,10.1988906860352,58.8032150268555,37.2679061889648,0,0.104200907051563,3.5386803150177,13.7921953201294,35.2443466186523,69.5908508300781,0.0645464509725571,17.5982246398926,-583.23955761392,-1937.48932304778,"WhiteTroatedCaracara",20
2223,0,190.233489990234,0,6.84346008300781,1386.94921875,1.29445147514343,5.56975126266479,1.98671865463257,23.2579784393311,21.0740966796875,19.4243679046631,219.148681640625,-0.613391995429993,95.6108093261719,-1223.23955761392,-1957.48932304778,"WhiteTroatedCaracara",20
2224,0,190.233489990234,0,6.84346008300781,1386.94921875,1.29445147514343,5.56975126266479,1.98671865463257,23.2579784393311,21.0740966796875,19.4243679046631,219.148681640625,-0.613391995429993,95.6108093261719,-1203.23955761392,-1957.48932304778,"WhiteTroatedCaracara",20
2225,0,172.152923583984,0,7.17588901519775,1333.45703125,2.11164879798889,1.81031680107117,1.94702398777008,30.5181484222412,17.7662601470947,19.6414794921875,197.35530090332,0.103995218873024,99.2971725463867,-1183.23955761392,-1957.48932304778,"WhiteTroatedCaracara",20
2226,0,153.512054443359,0,6.79014158248901,1230.53979492188,4.72179985046387,0.620067834854126,1.46120750904083,18.8981456756592,24.2563323974609,15.8833274841309,259.276245117188,-0.632702648639679,107.819534301758,-1163.23955761392,-1957.48932304778,"WhiteTroatedCaracara",20
2227,0,134.835525512695,0,6.07224559783936,1098.68518066406,11.3089866638184,1.1303426027298,2.13305997848511,13.327241897583,33.1642913818359,15.117115020752,413.092651367188,2.09484314918518,169.167053222656,-1143.23955761392,-1957.48932304778,"WhiteTroatedCaracara",20
2228,0,114.807182312012,0,6.00935888290405,989.705322265625,8.39544200897217,1.55529010295868,4.42259502410889,20.4259738922119,24.7333354949951,10.6936922073364,451.393188476562,-1.10495400428772,141.842407226562,-1123.23955761392,-1957.48932304778,"WhiteTroatedCaracara",20
2229,0,97.7799530029297,0,5.97375011444092,815.257141113281,4.86047840118408,1.29875230789185,2.68711447715759,27.2064266204834,23.3230094909668,23.4603672027588,495.897857666016,1.40820586681366,140.25505065918,-1103.23955761392,-1957.48932304778,"WhiteTroatedCaracara",20
2230,0,79.3660659790039,0,5.61825942993164,686.961364746094,6.47950553894043,1.20032596588135,1.09380221366882,2.76680994033813,18.3917064666748,3.03337216377258,479.806457519531,0.0999024957418442,106.849540710449,-1083.23955761392,-1957.48932304778,"WhiteTroatedCaracara",20
2231,0,61.0593070983887,0,3.09627294540405,529.643920898438,1.78607833385468,0.0947535261511803,0.492286562919617,1.04911196231842,6.36569786071777,0.241454422473907,959.819458007812,-0.235173016786575,98.6421890258789,-1063.23955761392,-1957.48932304778,"WhiteTroatedCaracara",20
2232,0,43.1707496643066,0,-0.817607164382935,414.769470214844,0,12.7972602844238,0,0,3.16718626022339,0,1720.68933105469,-1.39349710941315,71.7001190185547,-1043.23955761392,-1957.48932304778,"WhiteTroatedCaracara",20
2233,0,26.4340667724609,0,0.538593232631683,352.103729248047,0.417086988687515,33.0882759094238,0,0.111045427620411,2.08823013305664,0.151066735386848,1507.48681640625,1.00804710388184,88.2904357910156,-1023.23955761392,-1957.48932304778,"WhiteTroatedCaracara",20
2234,1,15.3039646148682,0,3.53573560714722,220.456695556641,13.4882431030273,5.05391645431519,3.67993116378784,15.3865404129028,18.8186149597168,17.0364570617676,1100.32116699219,0.117905415594578,181.131652832031,-1003.23955761392,-1957.48932304778,"WhiteTroatedCaracara",20
2235,0,21.2462596893311,0,2.27044606208801,151.504852294922,32.4807205200195,2.36141514778137,0.314152449369431,5.90270090103149,29.9361820220947,26.5012702941895,1379.72619628906,1.30869150161743,114.244522094727,-983.23955761392,-1957.48932304778,"WhiteTroatedCaracara",20
2236,1,22.3301639556885,0,5.60248231887817,100.738563537598,13.8102016448975,6.10374402999878,0.0405522957444191,11.2388248443604,29.1997394561768,17.7546997070312,765.121765136719,-2.44889402389526,63.2683639526367,-963.23955761392,-1957.48932304778,"WhiteTroatedCaracara",20
2237,0,10.3428030014038,0,6.49641561508179,70.5028839111328,22.2697639465332,3.05679798126221,0.0838128998875618,9.31089210510254,27.3477115631104,27.2422161102295,622.925964355469,-0.650091469287872,44.758228302002,-943.23955761392,-1957.48932304778,"WhiteTroatedCaracara",20
2238,1,3.75674200057983,0,7.56342744827271,49.9299926757812,32.0019607543945,1.31329202651978,0,5.81841421127319,22.5194816589355,32.8728446960449,448.959167480469,-0.802669405937195,29.3738822937012,-923.23955761392,-1957.48932304778,"WhiteTroatedCaracara",20
2239,1,4.45528602600098,0,6.06536531448364,38.1748161315918,35.6566886901855,0.179919123649597,0,7.75368928909302,18.6403160095215,37.4406547546387,757.512939453125,0.190281063318253,21.1750106811523,-903.23955761392,-1957.48932304778,"WhiteTroatedCaracara",20
2240,1,11.9322757720947,0,6.90278434753418,33.232608795166,40.2164306640625,0,0,6.8061842918396,13.7752914428711,39.176383972168,615.949523925781,0.000127662904560566,28.3541698455811,-883.23955761392,-1957.48932304778,"WhiteTroatedCaracara",20
2241,0,18.1277885437012,0,8.14710140228271,33.0454254150391,44.4780883789062,0.0494121871888638,0,4.98495960235596,13.6227512359619,36.7987976074219,381.473785400391,0.0684775188565254,22.9741134643555,-863.23955761392,-1957.48932304778,"WhiteTroatedCaracara",20
2242,0,11.6382608413696,0,8.44302845001221,31.8134422302246,38.4059753417969,0.122884586453438,0,6.32382869720459,22.883487701416,31.6342277526855,330.646575927734,-0.111478932201862,13.8002004623413,-843.23955761392,-1957.48932304778,"WhiteTroatedCaracara",20
2243,0,4.8882908821106,0,8.55524158477783,31.4358787536621,34.1857299804688,0,0,8.59050178527832,16.6672134399414,40.5514373779297,323.403472900391,0.264807790517807,3.22625327110291,-823.23955761392,-1957.48932304778,"WhiteTroatedCaracara",20
2244,0,5.14345836639404,0,8.80229377746582,31.3197689056396,45.9145050048828,0,0,3.58598685264587,11.9346237182617,38.5646438598633,281.571807861328,0.185071855783463,3.25861072540283,-803.23955761392,-1957.48932304778,"WhiteTroatedCaracara",20
2245,0,5.06832122802734,0,9.0712718963623,33.1780548095703,43.5879783630371,0.0705586820840836,0,4.36156225204468,12.5802516937256,39.3994903564453,235.685852050781,0.141943380236626,3.2704975605011,-783.23955761392,-1957.48932304778,"WhiteTroatedCaracara",20
2246,1,3.11323833465576,0,9.36391735076904,35.9453659057617,25.3844146728516,2.12781381607056,0.152375012636185,8.65593910217285,27.3909206390381,36.0909042358398,186.002792358398,-0.00713728228583932,7.70314931869507,-763.23955761392,-1957.48932304778,"WhiteTroatedCaracara",20
2247,1,3.98549342155457,0,9.45905113220215,38.960578918457,20.5946407318115,2.85407710075378,0.0168792046606541,9.67444229125977,32.7549934387207,33.6104621887207,169.587158203125,-0.189973339438438,7.84013175964355,-743.23955761392,-1957.48932304778,"WhiteTroatedCaracara",20
2248,0,8.04887962341309,0,9.5695276260376,41.1474914550781,33.2895774841309,0.749797880649567,0.0115932310000062,6.17507600784302,33.8728370666504,24.7864360809326,141.830108642578,-0.337966024875641,16.9264392852783,-723.23955761392,-1957.48932304778,"WhiteTroatedCaracara",20
2249,0,7.34912014007568,0,9.24848079681396,43.4859962463379,40.3388900756836,0.572500586509705,0,4.31720352172852,28.9211540222168,25.5195827484131,195.72737121582,-0.18777371942997,16.6410026550293,-703.23955761392,-1957.48932304778,"WhiteTroatedCaracara",20
2250,0,3.71350860595703,0,9.04856491088867,45.5695495605469,35.3157539367676,0.0110807772725821,0.0193780921399593,7.0659875869751,23.2679004669189,34.227367401123,246.961669921875,0.113090209662914,14.5554227828979,-683.23955761392,-1957.48932304778,"WhiteTroatedCaracara",20
2251,0,5.35033082962036,0,9.3568058013916,47.9122085571289,29.9190807342529,0.570317924022675,0.0613714456558228,8.72609710693359,24.7922267913818,35.794059753418,189.220672607422,0.270957291126251,17.5588455200195,-663.23955761392,-1957.48932304778,"WhiteTroatedCaracara",20
2252,0,8.00672054290771,0,9.89904975891113,52.8044357299805,38.0199737548828,0.363734543323517,0.150194272398949,5.94563388824463,18.4633045196533,36.3194198608398,83.9139404296875,-0.167556121945381,19.0726890563965,-643.23955761392,-1957.48932304778,"WhiteTroatedCaracara",20
2253,0,7.62028121948242,0,9.94847393035889,57.8127746582031,41.8444213867188,0.111813895404339,0.196671366691589,4.82614231109619,10.3665027618408,40.9887809753418,73.4316177368164,-0.482302278280258,17.4503116607666,-623.23955761392,-1957.48932304778,"WhiteTroatedCaracara",20
2254,0,2.23726201057434,0,10.0018787384033,59.3589401245117,37.4227333068848,0,0.11108735203743,1.9546115398407,12.1506681442261,38.1395721435547,55.7634353637695,0.012239983305335,14.0464239120483,-603.23955761392,-1957.48932304778,"WhiteTroatedCaracara",20
2255,1,2.23726201057434,0,10.0018787384033,59.3589401245117,37.4227333068848,0,0.11108735203743,1.9546115398407,12.1506681442261,38.1395721435547,55.7634353637695,0.012239983305335,14.0464239120483,-583.23955761392,-1957.48932304778,"WhiteTroatedCaracara",20
2256,0,189.490447998047,0,7.22581005096436,1461.94482421875,1.136714220047,3.48250937461853,1.38814783096313,19.5629062652588,15.7380228042603,13.9277086257935,121.156661987305,0.73017543554306,54.2863388061523,-1223.23955761392,-1977.48932304778,"WhiteTroatedCaracara",20
2257,0,189.490447998047,0,7.22581005096436,1461.94482421875,1.136714220047,3.48250937461853,1.38814783096313,19.5629062652588,15.7380228042603,13.9277086257935,121.156661987305,0.73017543554306,54.2863388061523,-1203.23955761392,-1977.48932304778,"WhiteTroatedCaracara",20
2258,0,189.490447998047,0,7.22581005096436,1461.94482421875,1.136714220047,3.48250937461853,1.38814783096313,19.5629062652588,15.7380228042603,13.9277086257935,121.156661987305,0.73017543554306,54.2863388061523,-1183.23955761392,-1977.48932304778,"WhiteTroatedCaracara",20
2259,0,151.992324829102,0,6.67384576797485,1291.59326171875,5.44606876373291,1.94855940341949,0.643907845020294,14.492748260498,33.1696014404297,16.1104431152344,249.612976074219,-1.87678575515747,122.826599121094,-1163.23955761392,-1977.48932304778,"WhiteTroatedCaracara",20
2260,0,133.353240966797,0,5.78439903259277,1137.64123535156,9.16975116729736,1.23341047763824,2.09647011756897,14.1957483291626,38.0518455505371,8.97574043273926,472.487213134766,-1.03866136074066,199.242782592773,-1143.23955761392,-1977.48932304778,"WhiteTroatedCaracara",20
2261,0,114.807182312012,0,6.00935888290405,989.705322265625,8.39544200897217,1.55529010295868,4.42259502410889,20.4259738922119,24.7333354949951,10.6936922073364,451.393188476562,-1.10495400428772,141.842407226562,-1123.23955761392,-1977.48932304778,"WhiteTroatedCaracara",20
2262,0,96.428581237793,0,5.73224401473999,842.060729980469,5.95164966583252,1.73608613014221,4.50904989242554,24.6270809173584,20.3286018371582,16.8955364227295,487.19482421875,2.50257062911987,142.724075317383,-1103.23955761392,-1977.48932304778,"WhiteTroatedCaracara",20
2263,0,77.4127197265625,0,6.14744424819946,701.109558105469,4.29865312576294,0.541364312171936,2.51918268203735,12.8684883117676,20.0500087738037,9.92957210540771,357.986328125,-2.13144373893738,98.2566909790039,-1083.23955761392,-1977.48932304778,"WhiteTroatedCaracara",20
2264,0,58.8419380187988,0,3.15219068527222,544.910949707031,0.861855447292328,0.537425935268402,0.921587467193604,3.14885568618774,7.120924949646,1.96406388282776,917.422790527344,-0.431204527616501,86.5831756591797,-1063.23955761392,-1977.48932304778,"WhiteTroatedCaracara",20
2265,0,40.3422164916992,0,-2.32063007354736,405.600860595703,0,1.77382361888885,0,0,1.88545286655426,0,1999.89135742188,4.61844301223755,136.940124511719,-1043.23955761392,-1977.48932304778,"WhiteTroatedCaracara",20
2266,1,22.131534576416,0,1.50411987304688,357.473266601562,0.645798444747925,28.0774974822998,0,0.114352963864803,4.61563301086426,0.919881641864777,1310.04748535156,0.144922390580177,71.2374420166016,-1023.23955761392,-1977.48932304778,"WhiteTroatedCaracara",20
2267,1,6.56147003173828,1,4.92011308670044,204.65739440918,11.1027631759644,6.03127479553223,2.09355592727661,13.49866771698,22.4096622467041,16.3123607635498,843.990234375,0.15887725353241,131.411743164062,-1003.23955761392,-1977.48932304778,"WhiteTroatedCaracara",20
2268,1,8.09653282165527,0,5.57636213302612,134.028732299805,28.4736042022705,1.55122101306915,0.172664791345596,6.7893123626709,34.1552772521973,23.3645706176758,795.279541015625,0.967984914779663,81.179313659668,-983.23955761392,-1977.48932304778,"WhiteTroatedCaracara",20
2269,0,15.0844078063965,0,2.82006096839905,107.949653625488,30.663667678833,4.867995262146,0,6.87692165374756,24.2679100036621,30.5756759643555,1307.62854003906,3.77306818962097,84.411750793457,-963.23955761392,-1977.48932304778,"WhiteTroatedCaracara",20
2270,0,16.8823356628418,0,4.56565713882446,67.9638671875,22.6245136260986,3.78351736068726,0,11.9342889785767,24.5813941955566,35.5890197753906,997.818054199219,0.342785239219666,51.7542839050293,-943.23955761392,-1977.48932304778,"WhiteTroatedCaracara",20
2271,0,6.72879838943481,0,6.07801294326782,49.3172340393066,23.7386207580566,0.0648775547742844,0,9.17330551147461,29.7067184448242,37.2492790222168,709.02099609375,-0.325488179922104,44.8738670349121,-923.23955761392,-1977.48932304778,"WhiteTroatedCaracara",20
2272,1,3.51784539222717,0,7.5011682510376,38.4321823120117,36.5530128479004,0.52854973077774,0,7.32185125350952,16.1882495880127,38.9453926086426,444.195526123047,-0.352586477994919,32.0544738769531,-903.23955761392,-1977.48932304778,"WhiteTroatedCaracara",20
2273,0,10.6167736053467,0,7.54509162902832,33.5890083312988,34.3514976501465,0,0,7.60342597961426,18.3404788970947,39.7261505126953,452.965728759766,0.791247010231018,28.3096580505371,-883.23955761392,-1977.48932304778,"WhiteTroatedCaracara",20
2274,0,10.2141237258911,0,8.57406425476074,32.3238182067871,33.5089416503906,0,0,7.84105157852173,16.5718479156494,42.0915870666504,260.022552490234,-0.224057629704475,5.26694536209106,-863.23955761392,-1977.48932304778,"WhiteTroatedCaracara",20
2275,0,6.46685361862183,0,8.77775764465332,31.4010276794434,40.3123016357422,0.0173970460891724,0,6.56084156036377,14.192479133606,38.9051856994629,223.445983886719,-0.337371379137039,6.09697675704956,-843.23955761392,-1977.48932304778,"WhiteTroatedCaracara",20
2276,0,5.41990900039673,0,8.87159824371338,31.1937618255615,36.141056060791,0.135928466916084,0,6.76499843597412,16.8146457672119,40.1180610656738,212.268630981445,-0.394085228443146,11.0841646194458,-823.23955761392,-1977.48932304778,"WhiteTroatedCaracara",20
2277,0,4.10247850418091,0,9.05336570739746,31.7115154266357,38.8913726806641,1.29457724094391,0,6.27236318588257,25.9365520477295,27.5644226074219,174.535003662109,-0.254441618919373,8.50872325897217,-803.23955761392,-1977.48932304778,"WhiteTroatedCaracara",20
2278,0,4.35373020172119,0,9.22365283966064,33.7785415649414,34.3677978515625,2.19980788230896,0,6.00915193557739,28.746603012085,28.4249782562256,143.886245727539,-0.777977764606476,7.48605966567993,-783.23955761392,-1977.48932304778,"WhiteTroatedCaracara",20
2279,0,3.64677023887634,0,9.36772441864014,35.8511924743652,28.8050727844238,3.75080347061157,0.0241444669663906,8.18977451324463,39.3323364257812,19.8855323791504,120.58570098877,-0.352310717105865,5.48348140716553,-763.23955761392,-1977.48932304778,"WhiteTroatedCaracara",20
2280,1,2.8363733291626,0,9.4779748916626,39.5813102722168,20.5747833251953,2.49888396263123,0.0255218017846346,9.62121772766113,38.7991218566895,28.0137424468994,102.384323120117,-0.102592907845974,5.08686876296997,-743.23955761392,-1977.48932304778,"WhiteTroatedCaracara",20
2281,1,5.36137628555298,0,9.48598480224609,42.5527877807617,19.1586399078369,1.25738668441772,0.35615462064743,10.1910200119019,40.7963523864746,27.8391227722168,100.058448791504,0.31011027097702,8.23251533508301,-723.23955761392,-1977.48932304778,"WhiteTroatedCaracara",20
2282,0,5.44326543807983,0,9.48328971862793,45.0265808105469,17.792423248291,0.812107741832733,0.0253510139882565,10.5929174423218,43.4491920471191,27.3253803253174,95.8223724365234,-0.0393041744828224,7.98736572265625,-703.23955761392,-1977.48932304778,"WhiteTroatedCaracara",20
2283,0,5.04593324661255,0,9.48914813995361,47.3153419494629,27.1152191162109,0.596918523311615,0.0549346692860126,9.40138053894043,29.8814525604248,32.9021682739258,91.6783828735352,0.0629335716366768,7.95151424407959,-683.23955761392,-1977.48932304778,"WhiteTroatedCaracara",20
2284,0,4.46991157531738,0,9.64590072631836,49.7759628295898,31.2268447875977,0.0238373950123787,0.258669942617416,8.72327518463135,18.5492286682129,40.6478691101074,62.8884124755859,0.21512146294117,14.2900447845459,-663.23955761392,-1977.48932304778,"WhiteTroatedCaracara",20
2285,0,5.35150623321533,0,9.91811943054199,53.5570678710938,39.5322723388672,0.141182154417038,0.0545742399990559,5.90018558502197,18.2305316925049,33.4283905029297,1.39802646636963,-0.201305717229843,11.729775428772,-643.23955761392,-1977.48932304778,"WhiteTroatedCaracara",20
2286,0,5.20932006835938,0,9.46442413330078,57.3270454406738,33.0313453674316,0,0.0784358084201813,7.7184910774231,14.464693069458,44.5803337097168,102.112060546875,0.14071387052536,7.43263292312622,-623.23955761392,-1977.48932304778,"WhiteTroatedCaracara",20
2287,1,3.82578039169312,0,9.61218643188477,59.0466728210449,38.3877258300781,0,0.0520751029253006,5.09184741973877,19.8584747314453,34.4336395263672,69.2393112182617,-0.057120468467474,4.62251949310303,-603.23955761392,-1977.48932304778,"WhiteTroatedCaracara",20
2288,0,189.490447998047,0,7.22581005096436,1461.94482421875,1.136714220047,3.48250937461853,1.38814783096313,19.5629062652588,15.7380228042603,13.9277086257935,121.156661987305,0.73017543554306,54.2863388061523,-1203.23955761392,-1997.48932304778,"WhiteTroatedCaracara",20
2289,0,170.90007019043,0,7.10720252990723,1563.43286132812,1.69308710098267,1.53625500202179,1.88698208332062,25.6965465545654,17.5689697265625,15.2902269363403,120.823699951172,-0.395193606615067,51.8508605957031,-1183.23955761392,-1997.48932304778,"WhiteTroatedCaracara",20
2290,0,153.725799560547,0,6.74773263931274,1434.208984375,1.99115669727325,1.56576633453369,1.18410062789917,19.8612575531006,26.4573345184326,20.6812973022461,241.008361816406,-1.12923753261566,105.069473266602,-1163.23955761392,-1997.48932304778,"WhiteTroatedCaracara",20
2291,0,134.869262695312,0,6.16323852539062,1200.0859375,7.53860425949097,1.35165309906006,2.16044473648071,17.1302089691162,31.1539211273193,19.3911552429199,389.664825439453,0.541085481643677,162.888168334961,-1143.23955761392,-1997.48932304778,"WhiteTroatedCaracara",20
2292,0,116.354301452637,0,6.53111839294434,1043.07592773438,6.89525651931763,1.38194155693054,2.34870886802673,21.3963108062744,24.7363109588623,16.6981220245361,335.976867675781,-0.837975740432739,127.168312072754,-1123.23955761392,-1997.48932304778,"WhiteTroatedCaracara",20
2293,0,98.6508026123047,0,6.26840209960938,879.365783691406,7.59320545196533,0.810282051563263,1.44089949131012,12.3111515045166,21.1418304443359,11.6534271240234,304.683837890625,-0.283085852861404,107.012924194336,-1103.23955761392,-1997.48932304778,"WhiteTroatedCaracara",20
2294,0,79.5280914306641,0,6.10240364074707,723.087951660156,3.21577382087708,0.91749507188797,4.0079927444458,15.6649141311646,19.1785049438477,11.1988859176636,349.537750244141,0.487305521965027,107.958122253418,-1083.23955761392,-1997.48932304778,"WhiteTroatedCaracara",20
2295,0,61.5199775695801,0,3.13687682151794,562.76025390625,2.69194006919861,0.796339392662048,2.16628098487854,3.46681714057922,9.29806518554688,2.10808444023132,908.952819824219,1.42502844333649,168.475631713867,-1063.23955761392,-1997.48932304778,"WhiteTroatedCaracara",20
2296,0,43.728832244873,0,-0.41241317987442,414.257354736328,0,0,0,0,0.0397829189896584,0,1610.92761230469,-0.479862719774246,75.8052444458008,-1043.23955761392,-1997.48932304778,"WhiteTroatedCaracara",20
2297,0,26.999210357666,0,2.16397976875305,341.666961669922,1.75758719444275,11.3211498260498,0.53924822807312,1.55049729347229,10.0583581924438,2.12912631034851,1193.80041503906,-0.328054189682007,89.1038360595703,-1023.23955761392,-1997.48932304778,"WhiteTroatedCaracara",20
2298,1,14.0684795379639,1,5.95601797103882,204.754211425781,5.991943359375,1.30965876579285,1.11676359176636,3.39951872825623,14.5921993255615,6.77334642410278,605.043640136719,-2.62119364738464,110.530052185059,-1003.23955761392,-1997.48932304778,"WhiteTroatedCaracara",20
2299,1,5.99740934371948,0,7.95380115509033,120.571411132812,3.40040731430054,0.332835346460342,0,1.22589981555939,10.9885396957397,5.48657035827637,259.811889648438,-1.32734143733978,4.73930788040161,-983.23955761392,-1997.48932304778,"WhiteTroatedCaracara",20
2300,1,4.41031265258789,0,7.85695552825928,78.0972366333008,8.10556888580322,0.809036254882812,0,3.43927812576294,16.777437210083,7.43744039535522,299.622344970703,-2.41063380241394,17.2199535369873,-963.23955761392,-1997.48932304778,"WhiteTroatedCaracara",20
2301,1,5.03548955917358,0,7.39526033401489,53.5263061523438,10.5915584564209,0.0119305765256286,0,6.28430843353271,24.2164039611816,10.7868909835815,409.176574707031,-0.431550979614258,24.8581390380859,-943.23955761392,-1997.48932304778,"WhiteTroatedCaracara",20
2302,1,3.16482067108154,0,7.01408290863037,40.3946380615234,26.7304420471191,0.0989012122154236,0,8.28359699249268,28.3222751617432,26.6287364959717,501.263702392578,0.77957147359848,28.6059970855713,-923.23955761392,-1997.48932304778,"WhiteTroatedCaracara",20
2303,0,3.68888568878174,0,7.50547885894775,32.9904136657715,38.2430419921875,0,0,7.25569581985474,17.5740165710449,36.9471130371094,412.669372558594,-0.369935423135757,29.4063625335693,-903.23955761392,-1997.48932304778,"WhiteTroatedCaracara",20
2304,1,5.17781352996826,0,7.73834657669067,30.3725624084473,38.9684638977051,0.109084635972977,0,6.62910270690918,18.893798828125,35.3116302490234,365.700836181641,-0.663736045360565,21.9902496337891,-883.23955761392,-1997.48932304778,"WhiteTroatedCaracara",20
2305,1,3.78818893432617,0,8.08463096618652,30.1672840118408,40.8212432861328,0.331923216581345,0,5.27944755554199,26.9281063079834,26.1522979736328,294.505554199219,-1.06178462505341,18.0114822387695,-863.23955761392,-1997.48932304778,"WhiteTroatedCaracara",20
2306,0,9.38683795928955,0,7.8521728515625,29.4416770935059,39.7395553588867,2.29269909858704,0,3.15889716148376,28.2634601593018,26.6076412200928,343.604217529297,-0.357295125722885,18.4388866424561,-843.23955761392,-1997.48932304778,"WhiteTroatedCaracara",20
2307,0,6.74716234207153,0,7.33700799942017,30.7922439575195,27.9936580657959,2.4324107170105,0,6.54528665542603,30.5176086425781,32.5799217224121,472.149688720703,0.641767561435699,31.2604179382324,-823.23955761392,-1997.48932304778,"WhiteTroatedCaracara",20
2308,0,4.60658311843872,0,7.26661205291748,30.9248199462891,29.7309188842773,0.375086158514023,0,8.64627552032471,32.4781379699707,28.7906303405762,483.287261962891,-0.0954644903540611,20.4878520965576,-803.23955761392,-1997.48932304778,"WhiteTroatedCaracara",20
2309,0,3.12225270271301,0,7.40770387649536,32.4076309204102,41.9741973876953,0.516572415828705,0,5.79128217697144,17.3147258758545,34.3417701721191,461.005279541016,1.03391647338867,17.228588104248,-783.23955761392,-1997.48932304778,"WhiteTroatedCaracara",20
2310,0,5.15627241134644,0,8.02466201782227,34.7807807922363,39.8399925231934,1.66330814361572,0.0271742604672909,5.39897871017456,19.9770832061768,32.7220039367676,341.839019775391,0.0974437817931175,19.6373081207275,-763.23955761392,-1997.48932304778,"WhiteTroatedCaracara",20
2311,0,5.12396764755249,0,8.67426776885986,39.4297332763672,30.2202625274658,0.583342552185059,0.0572342835366726,8.2001314163208,37.4304962158203,23.2354583740234,205.131500244141,0.0982030034065247,19.772777557373,-743.23955761392,-1997.48932304778,"WhiteTroatedCaracara",20
2312,0,6.1589469909668,0,9.20727252960205,42.0784034729004,36.1891326904297,1.0544261932373,0.0450977794826031,7.01998853683472,31.9353885650635,21.5523490905762,91.8797454833984,-0.649871468544006,14.7932863235474,-723.23955761392,-1997.48932304778,"WhiteTroatedCaracara",20
2313,1,4.55013847351074,0,9.11936950683594,45.3979797363281,24.8150081634521,0.729172825813293,0.144112095236778,9.64317035675049,34.3210639953613,29.8416137695312,103.689842224121,0.248791471123695,6.91511249542236,-703.23955761392,-1997.48932304778,"WhiteTroatedCaracara",20
2314,0,7.11435127258301,0,9.10040760040283,47.3436050415039,25.3237209320068,1.18191945552826,0.309742331504822,10.0779790878296,23.3756866455078,37.8887748718262,101.660247802734,0.161446377635002,3.70733737945557,-683.23955761392,-1997.48932304778,"WhiteTroatedCaracara",20
2315,1,2.3229649066925,0,9.31689167022705,49.5549583435059,24.8638610839844,0,0.104842372238636,8.35435390472412,34.1718444824219,25.3772029876709,45.8127555847168,-0.307696133852005,6.02032947540283,-663.23955761392,-1997.48932304778,"WhiteTroatedCaracara",20
2316,0,4.60659551620483,0,9.26029777526855,53.7615623474121,16.498291015625,0,0.00352466315962374,11.4139757156372,32.7702980041504,39.2770462036133,66.8204116821289,0.0160384140908718,3.08494663238525,-643.23955761392,-1997.48932304778,"WhiteTroatedCaracara",20
2317,0,4.37106227874756,0,9.25901794433594,56.9719657897949,24.5931797027588,0,0.13522544503212,9.00423717498779,16.3985958099365,48.298957824707,73.4759826660156,0.057608425617218,3.76311326026917,-623.23955761392,-1997.48932304778,"WhiteTroatedCaracara",20
2318,0,5.69803953170776,0,9.26571750640869,59.1703834533691,27.5094871520996,0,0.141571074724197,6.06350898742676,25.5298099517822,27.3891906738281,62.8776359558105,-0.00113009242340922,4.24810171127319,-603.23955761392,-1997.48932304778,"WhiteTroatedCaracara",20
2319,0,170.90007019043,0,7.10720252990723,1563.43286132812,1.69308710098267,1.53625500202179,1.88698208332062,25.6965465545654,17.5689697265625,15.2902269363403,120.823699951172,-0.395193606615067,51.8508605957031,-1203.23955761392,-2017.48932304778,"WhiteTroatedCaracara",20
2320,0,170.90007019043,0,7.10720252990723,1563.43286132812,1.69308710098267,1.53625500202179,1.88698208332062,25.6965465545654,17.5689697265625,15.2902269363403,120.823699951172,-0.395193606615067,51.8508605957031,-1183.23955761392,-2017.48932304778,"WhiteTroatedCaracara",20
2321,0,153.725799560547,0,6.74773263931274,1434.208984375,1.99115669727325,1.56576633453369,1.18410062789917,19.8612575531006,26.4573345184326,20.6812973022461,241.008361816406,-1.12923753261566,105.069473266602,-1163.23955761392,-2017.48932304778,"WhiteTroatedCaracara",20
2322,0,134.994857788086,0,6.39202785491943,1262.16076660156,8.39079284667969,0.588200032711029,2.34178066253662,12.434271812439,32.0986709594727,14.184061050415,330.205596923828,-1.01432681083679,126.291748046875,-1143.23955761392,-2017.48932304778,"WhiteTroatedCaracara",20
2323,0,96.7655258178711,0,6.51402473449707,894.612731933594,5.53740930557251,1.09232258796692,1.36338901519775,12.4020566940308,22.6701774597168,15.9087314605713,270.832427978516,-1.24750745296478,85.1285629272461,-1123.23955761392,-2017.48932304778,"WhiteTroatedCaracara",20
2324,0,96.7655258178711,0,6.51402473449707,894.612731933594,5.53740930557251,1.09232258796692,1.36338901519775,12.4020566940308,22.6701774597168,15.9087314605713,270.832427978516,-1.24750745296478,85.1285629272461,-1103.23955761392,-2017.48932304778,"WhiteTroatedCaracara",20
